trade_date,market,industry,moneydj_flow_rate_pct,source,source_url,moneydj_history_points,moneydj_history_latest_flow_rate_pct,moneydj_flow_rate_5d_avg_pct,moneydj_flow_rate_20d_avg_pct,moneydj_flow_rate_accel_pct,moneydj_flow_rate_5d_change_pct,moneydj_sector_return_20d_pct,moneydj_market_return_20d_pct,moneydj_relative_strength_20d_pct,moneydj_validation_status,moneydj_validation_message
2026-06-09,TWSE,其他電子,5.33,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,5.33,6.036,5.7255,0.31049999999999933,-1.4799999999999995,6.2604133432592635,8.048290613783848,-1.787877270524585,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TWSE,建材營造,0.29,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.29,0.296,0.2165,0.07949999999999999,0.019999999999999962,1.3624158119470042,8.048290613783848,-6.685874801836844,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TWSE,航運業,1.21,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,1.21,1.3039999999999998,1.083,0.22099999999999986,-0.16000000000000014,5.613023571307441,8.048290613783848,-2.435267042476408,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TWSE,觀光餐旅,0.08,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.08,0.064,0.041,0.023,0.04,-0.06860054880439836,8.048290613783848,-8.116891162588246,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TWSE,金融保險,4.72,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,4.72,4.178,2.7765,1.4015,1.0699999999999998,19.592418896654706,8.048290613783848,11.544128282870858,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TWSE,貿易百貨,0.09,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.09,0.178,0.15150000000000002,0.026499999999999968,-0.14,2.150019704864903,8.048290613783848,-5.898270908918946,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TWSE,油電燃氣,0.16,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.16,0.13,0.10700000000000001,0.022999999999999993,0.04000000000000001,1.4314115308150965,8.048290613783848,-6.616879082968752,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TWSE,綠能環保,0.2,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.2,0.21600000000000003,0.21749999999999997,-0.0014999999999999458,0.010000000000000009,16.09652836579172,8.048290613783848,8.048237752007871,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TWSE,數位雲端,0.15,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.15,0.156,0.0755,0.0805,0.0,59.18821239922156,8.048290613783848,51.139921785437714,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TWSE,運動休閒,0.24,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.24,0.278,0.1585,0.11950000000000002,-0.010000000000000009,10.927152317880795,8.048290613783848,2.8788617040969466,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TWSE,居家生活,0.03,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.03,0.036,0.036,0.0,-0.020000000000000004,-0.3822467615205105,8.048290613783848,-8.43053737530436,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TWSE,其他,0.45,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.45,0.46399999999999997,0.3265,0.13749999999999996,-0.010000000000000009,6.420791133193204,8.048290613783848,-1.627499480590644,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,紡織纖維,0.01,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.01,0.01,0.010499999999999999,-0.0004999999999999987,0.0,-0.34467120181405075,0.9915822513910655,-1.3362534532051162,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,電機機械,1.96,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,1.96,1.096,1.285,-0.18899999999999983,1.0,2.9642839928664344,0.9915822513910655,1.972701741475369,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,化工,0.55,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.55,0.662,0.76,-0.09799999999999998,-0.26,-4.0281579976534925,0.9915822513910655,-5.019740249044558,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,生技醫療,0.57,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.57,0.622,0.5185,0.10350000000000004,0.029999999999999916,-0.7529089664613298,0.9915822513910655,-1.7444912178523952,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,鋼鐵,0.06,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.06,0.082,0.076,0.006000000000000005,-0.07,0.5990943921978298,0.9915822513910655,-0.3924878591932357,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,電子,89.3,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,89.3,89.94200000000001,91.086,-1.1439999999999912,-2.210000000000008,0.6790087632754904,0.9915822513910655,-0.31257348811557506,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,半導體,38.17,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,38.17,43.739999999999995,49.152,-5.412000000000006,-14.049999999999997,-2.315656918986986,0.9915822513910655,-3.3072391703780513,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,電腦及週邊設備,11.66,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,11.66,8.836,6.9515,1.8845,4.23,10.16237543628915,0.9915822513910655,9.170793184898084,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,光電,2.7,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,2.7,3.5699999999999994,3.1265,0.44349999999999934,0.2200000000000002,-0.19886363636363313,0.9915822513910655,-1.1904458877546986,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,通信網路,8.33,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,8.33,7.3,7.8965000000000005,-0.5965000000000007,3.46,-4.228709090443116,0.9915822513910655,-5.220291341834182,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,電子零組件,22.75,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,22.75,19.398000000000003,16.714,2.6840000000000046,6.079999999999998,10.096094993267224,0.9915822513910655,9.104512741876158,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,電子通路,0.97,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.97,0.974,1.0785,-0.10450000000000004,0.15999999999999992,16.841103710751646,0.9915822513910655,15.84952145936058,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,資訊服務,0.51,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.51,0.752,0.358,0.394,-0.15000000000000002,8.920815235549595,0.9915822513910655,7.92923298415853,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,其他電子,4.2,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,4.2,5.368,5.807,-0.43900000000000006,-2.1799999999999997,1.9909274193548265,0.9915822513910655,0.999345167963761,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,建材營造,0.06,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.06,0.10800000000000001,0.0715,0.03650000000000002,-0.04000000000000001,-0.1480047816929453,0.9915822513910655,-1.1395870330840108,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,航運業,0.06,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.06,0.064,0.036,0.028000000000000004,0.0,3.777525810109217,0.9915822513910655,2.7859435587181514,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,觀光餐旅,0.05,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.05,0.054000000000000006,0.04,0.014000000000000005,0.010000000000000002,-0.8361891706648361,0.9915822513910655,-1.8277714220559016,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,文化創意,1.05,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,1.05,1.1600000000000001,0.744,0.41600000000000015,-0.040000000000000036,8.429717180244833,0.9915822513910655,7.438134928853767,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,綠能環保,0.17,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.17,0.17200000000000001,0.2225,-0.05049999999999999,0.04000000000000001,-0.4620749782040079,0.9915822513910655,-1.4536572295950734,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,數位雲端,0.5,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.5,0.44000000000000006,0.2455,0.19450000000000006,0.16999999999999998,6.853506302778123,0.9915822513910655,5.861924051387057,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,居家生活,0.24,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.24,0.142,0.1045,0.03749999999999999,0.16999999999999998,4.069893640112876,0.9915822513910655,3.0783113887218105,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-09,TPEX,其他,0.38,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.38,0.722,0.534,0.18799999999999994,0.030000000000000027,-0.23886813254120343,0.9915822513910655,-1.230450383932269,pass,表格與明細圖最新流向率差異 0.00 pct
