trade_date,market,industry,moneydj_flow_rate_pct,source,source_url,moneydj_history_points,moneydj_history_latest_flow_rate_pct,moneydj_flow_rate_5d_avg_pct,moneydj_flow_rate_20d_avg_pct,moneydj_flow_rate_accel_pct,moneydj_flow_rate_5d_change_pct,moneydj_sector_return_20d_pct,moneydj_market_return_20d_pct,moneydj_relative_strength_20d_pct,moneydj_validation_status,moneydj_validation_message
2026-06-08,TWSE,通信網路,1.9,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,1.9,2.23,3.2865,-1.0565000000000002,-0.2200000000000002,-0.09574722731987562,3.829413685321992,-3.9251609126418674,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,電子零組件,16.26,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,16.26,14.098000000000003,17.552500000000002,-3.4544999999999995,2.830000000000002,7.428303311894902,3.829413685321992,3.59888962657291,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,電子通路,1.44,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,1.44,1.394,1.1795,0.2144999999999999,0.09999999999999987,-1.797735420804203,3.829413685321992,-5.627149106126195,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,資訊服務,0.16,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.16,0.154,0.0705,0.0835,-0.03,7.709807886754305,3.829413685321992,3.8803942014323134,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,其他電子,6.07,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,6.07,5.924,5.701,0.22300000000000075,1.3000000000000007,3.0172110994028944,3.829413685321992,-0.8122025859190973,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,建材營造,0.32,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.32,0.288,0.20950000000000002,0.07849999999999996,0.07,0.48830066948011286,3.829413685321992,-3.341113015841879,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,航運業,1.33,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,1.33,1.3,1.048,0.252,0.14000000000000012,3.237650200267028,3.829413685321992,-0.5917634850549636,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,觀光餐旅,0.07,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.07,0.054000000000000006,0.039,0.015000000000000006,0.04000000000000001,0.8472071717072094,3.829413685321992,-2.9822065136147824,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,金融保險,3.97,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,3.97,3.8480000000000003,2.6425,1.2055000000000002,0.9000000000000004,13.611988892080817,3.829413685321992,9.782575206758825,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,貿易百貨,0.14,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.14,0.2,0.149,0.05100000000000002,-0.06,1.0007429095835407,3.829413685321992,-2.828670775738451,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,油電燃氣,0.09,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.09,0.11200000000000002,0.1015,0.01050000000000001,0.01999999999999999,1.3040585495675217,3.829413685321992,-2.52535513575447,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,綠能環保,0.21,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.21,0.21400000000000002,0.219,-0.004999999999999977,0.01999999999999999,13.260703038556464,3.829413685321992,9.431289353234472,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,數位雲端,0.14,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.14,0.148,0.0695,0.07849999999999999,0.030000000000000013,50.09867493656613,3.829413685321992,46.26926125124413,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,運動休閒,0.27,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.27,0.266,0.153,0.11300000000000002,0.09000000000000002,5.657439446366785,3.829413685321992,1.8280257610447936,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,居家生活,0.04,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.04,0.038,0.036,0.0020000000000000018,0.0,-1.2838196286472092,3.829413685321992,-5.113233313969201,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TWSE,其他,0.49,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.49,0.442,0.319,0.123,0.14999999999999997,3.9772296015180286,3.829413685321992,0.14781591619603685,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,紡織纖維,0.01,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.01,0.01,0.010499999999999999,-0.0004999999999999987,0.0,-0.557790782735923,-3.086608254445511,2.528817471709588,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,電機機械,0.99,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.99,0.922,1.23,-0.30799999999999994,-0.10000000000000009,2.459528270163802,-3.086608254445511,5.546136524609313,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,化工,0.71,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.71,0.662,0.798,-0.136,0.15999999999999992,-7.776931539307775,-3.086608254445511,-4.690323284862264,pass,表格與明細圖最新流向率差異 0.00 pct
2026-06-08,TPEX,生技醫療,0.71,moneydj,https://www.moneydj.com/z/zb/zba/zba.djhtm,60,0.71,0.584,0.5085,0.07550000000000001,0.32999999999999996,-1.5031885818402646,-3.086608254445511,1.5834196726052463,pass,表格與明細圖最新流向率差異 0.00 pct
